gene,frac_target,frac_guide_within_target,frac_batch,frac_residual,ss_total,ss_total_check
GPI,0.22881009088024412,0.008554703543653022,0.0796930794483844,0.6829421261277184,8147.098489332608,8147.098489332507
PDCD2L,0.16390210250465118,0.008083495327623057,0.03066804171732325,0.7973463604504025,1492.413940995156,1492.4139409952102
UBA2,0.2523771657591144,0.007406159451378498,0.15780848562348046,0.5824081891660268,23167.743230666227,23167.743230665612
ZNF181,0.11804884212928984,0.00665205697974271,0.022777607570827824,0.8525214933201396,413.98792736892796,413.98792736885093
AC008555.4,0.16773224794700542,0.006737321571330091,0.014516514380025426,0.8110139161016391,529.1532815102302,529.1532815102097
ZNF30,0.11099455536500262,0.010056862872954523,0.02417660363135835,0.8547719781306844,428.06420222612945,428.06420222624695
GRAMD1A,0.14171955392146046,0.007948429130451606,0.05177034776208343,0.7985616691860046,2073.855932245368,2073.8559322455285
FXYD5,0.17594802845811927,0.007758254679766761,0.0992952815724489,0.7169984352896649,4653.237666668495,4653.237666668621
LSR,0.11835554850486034,0.00693753585111419,0.029916992047763984,0.8447899235962615,993.0931382579564,993.0931382580195
USF2,0.1348179531063383,0.00831047468645279,0.05408897657474308,0.8027825956324659,2935.3344372173556,2935.33443721718
TMEM147-AS1,0.12029466836641352,0.007907317518179401,0.025564768249461294,0.8462332458659458,801.1070653482294,801.1070653483312
TMEM147,0.31374650252756475,0.006944418903830474,0.11160197504605372,0.567707103522551,16581.738208050007,16581.738208049555
HAUS5,0.10493925328148677,0.008213800724039296,0.013807270697485816,0.8730396752969881,762.012808359847,762.0128083598912
RBM42,0.24086356782400783,0.007177838767052676,0.07950253468196214,0.6724560587269772,6353.473918350977,6353.473918351261
COX6B1,0.23899199759258855,0.006869549354536436,0.255053818869709,0.499084634183166,61694.571569697815,61694.571569696585
KMT2B,0.1109665345641246,0.0075413718118093635,0.053646558106535014,0.8278455355175309,2527.251611670729,2527.2516116707347
IGFLR1,0.10351454495500956,0.007498638721691852,0.018337911620747074,0.8706489047025516,545.6931786831942,545.6931786833036
U2AF1L4,0.1251397477699375,0.006865425795412756,0.017566639968441676,0.8504281864662081,499.9882877587623,499.98828775870925
PSENEN,0.10612835436272584,0.007473747369366851,0.03864754437878871,0.8477503538891187,1513.0471737112637,1513.0471737112728
SDHAF1,0.14202506182519284,0.007892855148155194,0.041411731437794974,0.8086703515888569,1541.61935836768,1541.6193583676948
ALKBH6,0.12274086476048676,0.007533737817872827,0.015470484051648177,0.8542549133699922,583.8710476826084,583.8710476826681
WDR62,0.10793072911324188,0.007786660930949808,0.023840655239985836,0.8604419547158224,1024.9623557213763,1024.9623557213197
POLR2I,0.18395323913479303,0.008223378173735068,0.12871106360275897,0.6791123190887131,8417.435248374475,8417.435248374117
TBCB,0.18068739886372873,0.009245811179093984,0.06752282423184361,0.7425439657253337,3310.0131001065733,3310.013100106483
CAPNS1,0.16640573157822577,0.008070915247045375,0.10226863684023642,0.7232547163344925,7128.367896292784,7128.367896292954
ZNF146,0.20981371718980613,0.008350833471178626,0.09540234306008692,0.6864331062789283,5665.8287688479795,5665.82876884779
ZNF566,0.11961929357595164,0.007612247977446908,0.019782301196972038,0.8529861572496295,658.079919893555,658.0799198935188
ZNF260,0.1393509912848162,0.008069712900251623,0.05175208236852024,0.800827213446412,890.4909020870371,890.4909020869472
ZNF529,0.09842296859202461,0.00844795964656996,0.017063172634701133,0.8760658991267043,465.69682591682744,465.69682591670943
ZNF529-AS1,0.11696122167983344,0.007984580600541507,0.010383500103688487,0.8646706976159366,443.55791568455965,443.5579156846484
ZNF567,0.10605091921777318,0.006119071230504473,0.02115657743486212,0.8666734321168602,568.465272147777,568.4652721477831
DPF1,0.1547303896583974,0.0075655931170720385,0.012657908083620913,0.8250461091409096,502.09799082436285,502.0979908244694
PPP1R14A,0.3651741167868987,0.007368467792508907,0.11137857713922107,0.5160788382813712,31088.91741842899,31088.917418429424
YIF1B,0.15667641218998724,0.008803519943351634,0.08296733669853307,0.751552731168128,4191.917565294453,4191.917565294354
PSMD8,0.2974104516748566,0.007031532650209307,0.20332451698103418,0.4922334986939,83890.56283023451,83890.56283023141
FAM98C,0.10271117190588709,0.0064107057498124405,0.01883901275091958,0.8720391095933809,718.6330858048061,718.6330858046738
EIF3K,0.3279849176138843,0.008194129255234398,0.21068313584476692,0.4531378172861143,164070.93732886438,164070.93732887966
ACTN4,0.1658207758699866,0.00563778062189483,0.10792830024561882,0.7206131432624998,11281.189851608962,11281.189851608908
ECH1,0.122377120473949,0.007166277963244895,0.04177578720014004,0.828680814362666,1671.2659854036162,1671.2659854036556
HNRNPL,0.15123208090164872,0.006012421029520134,0.08618301677769519,0.756572481291136,5771.623848715295,5771.623848715147
SIRT2,0.13523306755668188,0.006878627905762534,0.02648748242905336,0.8314008221085022,943.5780699762234,943.5780699762308
NFKBIB,0.21353972345295905,0.0076631371468023225,0.04505051856099609,0.7337466208392426,2852.9031722456893,2852.9031722455893
SARS2,0.14965785062999365,0.007734145261790184,0.03385116144493866,0.8087568426632774,1293.6889421452913,1293.6889421452277
MRPS12,0.2793614320185148,0.00858765538721311,0.14104631606231824,0.5710045965319537,26002.682416303156,26002.682416303745
FBXO17,0.1866740834010109,0.006493579625393665,0.028247043499337498,0.778585293474258,1688.2115640879833,1688.2115640881175
PAK4,0.11738307343252294,0.008186227272591377,0.026337697990892216,0.8480930013039936,1122.7964691319753,1122.796469131944
LRFN1,0.1019241928257217,0.00784984225529095,0.020478829904402605,0.8697471350145847,409.62746146882347,409.62746146880505
GMFG,0.19171552017976828,0.007732932168606644,0.04061713617953821,0.7599344114720868,2552.211292835185,2552.211292835272
SAMD4B,0.11171080309079061,0.008728240188339995,0.057632555141754256,0.8219284015791151,2402.9746223424972,2402.9746223427455
PAF1,0.11008745334752765,0.0063541884105758175,0.029417736481445994,0.8541406217604505,1341.219835999421,1341.219835999357
MED29,0.12943638877079086,0.00768620423064442,0.02527984157343985,0.8375975654251249,1210.1158356959265,1210.115835696005
RPS16,0.31302337598554036,0.007518488171482096,0.2796815515256768,0.39977658431730073,2231836.256040132,2231836.256040155
SUPT5H,0.14968545966579988,0.0061629254857118775,0.06951635234004858,0.7746352625084397,4678.858881122536,4678.85888112236
TIMM50,0.2609470823018484,0.008662696810258167,0.1049055229399548,0.6254846979479387,12338.814027814684,12338.8140278145
DLL3,0.12275327126047676,0.00831155629933452,0.02764530225010652,0.8412898701900823,933.9115180003599,933.9115180004154
EID2B,0.1000553248414879,0.00768058788442086,0.016044859126107883,0.8762192281479834,498.8057572955272,498.80575729558825
EID2,0.11879306401667766,0.007447294681989008,0.031156527609739835,0.8426031136915936,1202.033973252004,1202.0339732520633
FBL,0.26690566474737376,0.00825154864745718,0.14763364229529838,0.5772091443098707,36635.46777392352,36635.467773924356
PSMC4,0.23597057525244153,0.006672279776990598,0.11015394240435115,0.6472032025662168,11197.137606291673,11197.137606291448
ZNF780A,0.10441311859564574,0.007099820218192955,0.016898418612020058,0.8715886425741413,609.8649466761598,609.8649466761884
AKT2,0.10653701236656865,0.007210588395320998,0.04432991189577923,0.8419224873423312,1862.6495675232418,1862.6495675231663
C19orf47,0.10298832170923639,0.005913064091372865,0.018212444678888835,0.8728861695205018,546.315180765989,546.3151807658859
PLD3,0.24393056589311424,0.006037678374301747,0.06958311067068984,0.6804486450618942,5414.407753705367,5414.40775370571
SERTAD1,0.20764544017535483,0.005165521429844876,0.0173293727144614,0.7698596656803389,1119.2122541732158,1119.2122541731956
SERTAD3,0.11619723143640397,0.00753545829837887,0.029798920094753753,0.8464683901704635,978.4242862362438,978.4242862362701
BLVRB,0.46058816298923383,0.005315879654980516,0.045737278401673145,0.48835867895411256,44148.77093032309,44148.77093032331
SHKBP1,0.11493317592920574,0.00627876231449262,0.05737728192214636,0.8214107798341552,1635.3226934414852,1635.3226934414752
LTBP4,0.11448995341658981,0.006457661174691125,0.01574140834066613,0.8633109770680529,480.58835637029335,480.5883563703601
