gene,frac_target,frac_guide_within_target,frac_batch,frac_residual,ss_total,ss_total_check
KCNQ5,0.12027197015811926,0.00362241623733384,0.02783504278493752,0.8482705708196093,617.2251691247956,617.225169124817
KHDC1,0.10614186079042641,0.003937876168866991,0.01573303581803402,0.8741872272226726,551.1239684812806,551.1239684813428
AC019205.1,0.10200698091633062,0.004744654964028316,0.014376384413697964,0.8788719797059431,386.48058686396354,386.4805868638683
MTO1,0.12468637206744458,0.004816540540997799,0.03224662734875723,0.8382504600428003,1352.1229528224148,1352.1229528221743
EEF1A1,0.403307308830752,0.00530734511388653,0.2139667400295244,0.37741860602583716,23971425.191411283,23971425.191410765
COX7A2,0.2433456681513531,0.005679743231309996,0.2610945638039706,0.48988002481336623,89645.25652881994,89645.25652881907
TMEM30A,0.11492584971408668,0.003366806277639823,0.12880440373347768,0.7529029402747958,2090.625357963153,2090.625357963093
SENP6,0.1444993087994135,0.00342702486897058,0.15951111796443065,0.6925625483671853,5795.55110958935,5795.551109589636
MYO6,0.17191494238348828,0.003176043633130464,0.06957992871567088,0.7553290852677104,2366.197488978136,2366.1974889780377
PHIP,0.16237441644459608,0.003730451349533503,0.10136206390814932,0.7325330682977211,7262.724258971816,7262.724258972022
HMGN3,0.2184035742172997,0.003845458132873121,0.16320487688717666,0.6145460907626504,21438.9392430883,21438.939243088418
TTK,0.11557516514500443,0.0037843430777445486,0.054021977809741425,0.8266185139675096,2416.2098553735573,2416.209855373516
BCKDHB,0.12126352559735726,0.0038022901943207273,0.016984977026484178,0.8579492071818379,618.9649609227059,618.9649609227165
IBTK,0.13793947811849588,0.005208754111013783,0.08881195723119993,0.7680398105392905,2281.7686990584275,2281.7686990585107
UBE3D,0.11262515908541243,0.004498805844609884,0.02012915061520791,0.8627468844547698,711.3443987448004,711.3443987448146
DOP1A,0.10449597877209311,0.004460547458288834,0.044656915031371265,0.8463865587382466,595.4050350884662,595.4050350884143
PGM3,0.1387073985742979,0.00349179263987483,0.057822890660507185,0.7999779181253202,2446.701082099659,2446.7010820997207
ME1,0.17595306893562482,0.004845208909910279,0.02655303790116131,0.7926486842533035,1203.569475043502,1203.5694750436264
CYB5R4,0.13435027370510413,0.004127542073040199,0.04106625886061398,0.8204559253612417,1679.781478106313,1679.7814781064617
MRAP2,0.14407995340323643,0.004341620553441694,0.0231780631448892,0.8284003628984328,761.1301376311578,761.1301376312608
CEP162,0.10731086845006758,0.0055071379113786996,0.04154129183997223,0.8456407017985814,981.5228521218507,981.5228521218735
TBX18,0.11206564714699974,0.00367044263691813,0.020526891747911568,0.8637370184681706,680.9786737362394,680.9786737362643
SNX14,0.1197387583038052,0.004884524812613531,0.0730711902502319,0.8023055266333493,1984.7063711173726,1984.7063711172957
SYNCRIP,0.2935395555830948,0.004783818294673061,0.1581762854242241,0.543500340698008,52258.92344027912,52258.923440278944
SNHG5,0.42369724008573073,0.00514863335473272,0.15883840499649288,0.4123157215630436,445651.646383776,445651.64638379845
ZNF292,0.15341073336747843,0.0033735404551234714,0.08666612164063812,0.7565496045367599,4665.497180692477,4665.4971806923695
SMIM8,0.11787794984178059,0.003220198224024348,0.03676002900148084,0.8421418229327142,1206.4458945127328,1206.4458945127396
SLC35A1,0.10643482215396848,0.004343685717055708,0.019159458272044513,0.8700620338569313,521.3478182034426,521.3478182034798
RARS2,0.13140199070806177,0.004444715337918253,0.060000978287050186,0.8041523156669698,2701.874546413923,2701.8745464140707
ORC3,0.1454276030689885,0.004143546553717735,0.05549580090470514,0.7949330494725887,2716.067492624494,2716.0674926245306
AKIRIN2,0.1999561909264216,0.002793638599677367,0.057006688759305583,0.7402434817145953,4565.447326318764,4565.447326318774
RNGTT,0.11394414705575767,0.004642056970651832,0.07737930132988599,0.8040344946437045,1803.5414733588298,1803.5414733586556
PNRC1,0.2744883276346386,0.0029259276252293688,0.02066887766975782,0.7019168670703742,1631.5647331332914,1631.5647331329596
UBE2J1,0.16488687585809006,0.003270310649893717,0.04632877921922681,0.7855140342727894,2184.2458991172343,2184.245899117425
RRAGD,0.12168335776387489,0.0027446694442186427,0.014975212455916369,0.8605967603359901,535.3838056187176,535.3838056187138
LYRM2,0.17527466955926885,0.0034014356521097897,0.07308780030398425,0.7482360944846371,5186.606446867343,5186.6064468673685
MDN1,0.23836862230196967,0.004482926597626426,0.18176163100833712,0.5753868200920669,17226.9495137253,17226.949513725376
CASP8AP2,0.12461536174409862,0.004351920176140227,0.10684167456191121,0.7641910435178499,3783.702296721146,3783.7022967212033
MAP3K7,0.11733142046862442,0.004132173376064936,0.04611901295199262,0.832417393203318,2102.482565944858,2102.482565944788
MANEA,0.10060859101457571,0.002914780346327936,0.037370822095807305,0.859105806543289,738.6743350771882,738.6743350772501
UFL1,0.18083485690695913,0.0037646598056236547,0.05886677362606549,0.7565337096613516,3130.812988340729,3130.812988340368
NDUFAF4,0.23109829221815187,0.0038485317509497088,0.08887393141410879,0.6761792446167896,7670.960978174568,7670.960978174571
MMS22L,0.1313044605247128,0.003478693479172266,0.053173655859439076,0.8120431901366759,2564.4610313272383,2564.46103132731
POU3F2,0.12891923651741433,0.004455659418229065,0.019259719380003273,0.8473653846843533,586.5386988655906,586.5386988657042
FBXL4,0.10186761656051482,0.0039386859990594965,0.0241068809555805,0.8700868164848452,620.94108130213,620.9410813021792
COQ3,0.15583944681733525,0.004519335337838201,0.04545698412579643,0.7941842337190301,1676.9672821278245,1676.9672821276633
PNISR,0.1759394339337476,0.003538250885725961,0.19533120396804016,0.6251911112124864,23586.932602710443,23586.932602710644
USP45,0.1205827207884758,0.006142013373426457,0.0339857008033211,0.8392895650347767,1130.3692807244813,1130.3692807245488
TSTD3,0.133757354091472,0.0034981508948662187,0.01830262310206402,0.8444418719115978,588.8527314631601,588.8527314631384
CCNC,0.18582228012144986,0.0032728132797143292,0.09691658653351534,0.7139883200653204,7968.731290624124,7968.731290623844
ASCC3,0.13613626121691846,0.0037312997421214233,0.11858033024909308,0.7415521087918671,3778.927828544648,3778.927828544875
LIN28B,0.19945826689020232,0.00437094087562179,0.10084089020804347,0.6953299020261324,7477.403780263179,7477.403780263502
POPDC3,0.14537658819987012,0.004141206858173661,0.05145352792213811,0.7990286770198181,2439.9991882217896,2439.99918822197
PREP,0.10994709280568471,0.004012179284806429,0.029380491184631624,0.8566602367248771,1053.9186824323276,1053.918682432326
ATG5,0.1460346216083287,0.004941047892847247,0.07334882594039384,0.7756755045584303,3708.5836943245486,3708.583694324204
CRYBG1,0.17213488071090885,0.0028481688306481313,0.04144052674296401,0.7835764237154791,1818.2187934718954,1818.2187934717767
RTN4IP1,0.12608601917791432,0.0035634141199549904,0.01860190779678198,0.8517486589053488,668.9281675025946,668.928167502595
QRSL1,0.1993219707263679,0.0035427771512418563,0.03995818902721115,0.7571770630951791,2305.062822181202,2305.0628221810607
MTRES1,0.10926202280772772,0.005291432762163362,0.025900157351380904,0.8595463870787281,753.0262975910332,753.0262975910921
PDSS2,0.1318497145613412,0.004150605554874333,0.021382661094728625,0.8426170187890558,760.8313302076965,760.8313302075621
SEC63,0.1814733528605545,0.003907907228494465,0.09462450998412196,0.7199942299268292,8299.71202991886,8299.712029918186
OSTM1,0.11033170662248451,0.0036343150884159572,0.04199258037280712,0.8440413979162924,947.1082968086022,947.1082968084772
SNX3,0.21743095337935112,0.003394790397929989,0.18963988555930958,0.5895343706634092,32721.952079927745,32721.952079927178
AFG1L,0.1154149934793878,0.003897489409130062,0.014848794516993216,0.865838722594489,425.2716787891512,425.2716787892591
FOXO3,0.13434635701925343,0.0034731559046852706,0.03472735357465692,0.8274531335014044,2163.0027200357868,2163.002720035734
SESN1,0.1053042369490897,0.004586690057374862,0.021088260103860428,0.869020812889675,552.9011893114147,552.9011893114264
CEP57L1,0.17580430992653723,0.0038069072585994795,0.0563924483805803,0.7639963344342829,2428.0537221590034,2428.0537221591544
CD164,0.16897499409784253,0.003254615332332918,0.11916118783774789,0.7086092027320766,10746.643741839462,10746.643741839103
ZBTB24,0.1165651048050032,0.0044716748939407115,0.04321937578750501,0.8357438445135511,1106.733972033469,1106.733972033457
WASF1,0.12440645832063431,0.0034565463354273985,0.04272901358461284,0.8294079817593254,1218.2437499238715,1218.2437499238883
CDC40,0.12050702998350521,0.004200490723290463,0.051382888858379355,0.8239095904348249,2933.068083528344,2933.0680835283797
CDK19,0.09992283860818799,0.003118104702542331,0.010790097855683935,0.8861689588335858,446.5804958465301,446.58049584654975
AMD1,0.19943845687516373,0.005823133855879129,0.06769729094563341,0.7270411183233237,5625.026726821029,5625.02672682165
GTF3C6,0.21571309477137893,0.004014475322206584,0.18247669823682203,0.5977957316695924,23457.946677005202,23457.946677005544
RPF2,0.2520329448518579,0.00459235206079094,0.08189409800453402,0.6614806050828171,7320.745330479969,7320.745330480036
MFSD4B,0.12130034226862645,0.0025924710987229645,0.03793340269618831,0.8381737839364622,1513.7699124503215,1513.7699124503918
REV3L,0.12205218380098946,0.0035745895616095535,0.11316417346296942,0.7612090531744315,2919.5340064325446,2919.5340064326147
TRAF3IP2-AS1,0.11104452975483235,0.0030812121207970033,0.014724305178584507,0.8711499529457861,498.4464909559651,498.4464909559772
FYN,0.14436618951642993,0.0033167997933898916,0.01635314514273929,0.8359638655474408,851.5849648566284,851.5849648564922
TUBE1,0.13100352634741796,0.0042202830259437515,0.024320399696247486,0.8404557909303908,974.7062630290753,974.7062630292402
FAM229B,0.13473102887289673,0.0024762688885088683,0.021324634588755813,0.8414680676498386,604.0068202893927,604.006820289451
HDAC2,0.2260937149649972,0.0036595192267765285,0.12150766305553584,0.6487391027526904,13172.434375468069,13172.434375468176
NT5DC1,0.13140666205489582,0.0038553798206105204,0.03501100300228281,0.8297269551222108,1197.8679733025715,1197.8679733026654
TSPYL4,0.11156393695974208,0.003484178260045436,0.0227036672345431,0.8622482175456694,707.8169935085664,707.8169935084925
TSPYL1,0.10016409180758512,0.003591967662190009,0.02553763999958603,0.8707063005306389,963.2881225284011,963.2881225284159
RWDD1,0.22997678439482402,0.00429183521154141,0.142793308534651,0.6229380718589835,16167.174175081824,16167.174175081507
ZUP1,0.1103382269977152,0.003210778940423112,0.044351188877771584,0.8420998051840901,1206.7177477489627,1206.7177477489815
KPNA5,0.10717322919270887,0.0041265311664404345,0.024030552786698217,0.8646696868541526,738.7828947071077,738.7828947071496
DCBLD1,0.10521001655706812,0.0040924469814918076,0.01874500698910918,0.8719525294723308,439.8255337947587,439.82553379485233
GOPC,0.16662656407068505,0.003325091782027994,0.04955091475791772,0.7804974293893693,3014.948005174157,3014.9480051742084
NUS1,0.15718514819878857,0.005885088300636333,0.11718252361975187,0.7197472398808232,4153.917508910957,4153.9175089110795
CEP85L,0.1284245225115942,0.004259825722015991,0.03402437421194865,0.8332912775544411,1085.0835493562204,1085.0835493562402
MCM9,0.1069449274170774,0.004526630145555859,0.0427003965184439,0.8458280459189228,633.9461774322365,633.9461774322009
ASF1A,0.14551135349832486,0.0037023056641779573,0.04771595201547159,0.8030703888220255,2340.4590108586117,2340.4590108586876
FAM184A,0.21579318438259298,0.003146451277806681,0.10027440298805783,0.6807859613515425,5693.24784462583,5693.247844625622
MAN1A1,0.15654104237533345,0.0034101154154523956,0.15074035361160387,0.6893084885976103,4637.446384112869,4637.446384112719
HSF2,0.12032469045798733,0.0036663116739579955,0.034257525392885395,0.8417514724751692,1175.211428595175,1175.2114285952005
SERINC1,0.15488943594675314,0.003847551195431207,0.056659594449658846,0.7846034184081567,2471.016196135318,2471.0161961350113
PKIB,0.13785855120621185,0.0046876991969718815,0.04147715558555925,0.815976594011257,1915.794208207277,1915.7942082072796
RNF217,0.14621279801594453,0.004371414624717438,0.07037677460561834,0.7790390127537197,2287.8831637009016,2287.8831637009134
TPD52L1,0.15872660785164044,0.003950442028510594,0.041403417192317424,0.7959195329275316,2534.272658233555,2534.2726582336118
HDDC2,0.24440017455729543,0.0047589213264737605,0.13822079612486993,0.6126201079913609,19770.57182215364,19770.571822153717
NCOA7,0.13616169454495017,0.004030928363048047,0.013378115873240235,0.8464292612187616,511.2779322130686,511.277932213093
HINT3,0.13494469697248987,0.003421253642673275,0.03676792134444034,0.8248661280403965,965.9299177920556,965.9299177921858
TRMT11,0.14040150756997544,0.003999602275738178,0.054446622474234166,0.8011522676800521,2167.757017804623,2167.7570178048454
CENPW,0.18545133515710246,0.0032676976876679304,0.12293552709965923,0.6883454400555704,8468.00170617195,8468.001706171515
RNF146,0.1148256412854043,0.0023651515387181077,0.017081123584878677,0.865728083590999,659.9657300669525,659.9657300670007
ECHDC1,0.23601921647615723,0.005192605710068538,0.10898395636205652,0.6498042214517176,10352.746884903325,10352.74688490359
ARHGAP18,0.17381656825779243,0.0034707445218572805,0.05299022149929528,0.769722465721055,4078.5653574110356,4078.5653574110775
EPB41L2,0.18282749068403065,0.0029861413246717707,0.09617345861102451,0.7180129093802732,9898.348866738066,9898.348866738117
MED23,0.09852778166146736,0.004459941199092001,0.02710248965740622,0.8699097874820345,652.6913319546065,652.6913319547036
STX7,0.1577670120197888,0.0038610148260292748,0.03813583818463023,0.8002361349695517,1679.497446871551,1679.497446871438
SLC18B1,0.1281244010401998,0.003561338095729179,0.01583926147123373,0.8524749993928372,569.0225056282371,569.022505628315
RPS12,0.3739580411449825,0.004924684632209189,0.23315199627443903,0.38796527794836927,13452001.64552259,13452001.645522738
TBPL1,0.20316769764925208,0.003811435993607579,0.09189521001033849,0.7011256563468018,7849.311265504378,7849.311265504442
SGK1,0.19669952180266428,0.0021073428995636834,0.009882095046653787,0.7913110402511182,1970.085234358217,1970.085234358671
HBS1L,0.1340630412940824,0.0026094645618426784,0.1805412762401479,0.682786217903927,6827.477769290636,6827.477769290553
MYB,0.19567043780364346,0.004379479368845837,0.148912937149907,0.6510371456776036,11299.83793928358,11299.83793928364
AHI1,0.11137759044934156,0.0023151050818756734,0.031106471344813386,0.8552008331239693,1219.7569301982833,1219.756930198199
MTFR2,0.13171024797041483,0.0037434608442028883,0.028498923518074412,0.8360473676673078,1335.2570905150174,1335.2570905151117
BCLAF1,0.2312137373076097,0.003288071185184362,0.21280551055779962,0.5526926809494064,38022.21663065501,38022.21663065609
PEX7,0.11439905005005589,0.0034255295408440823,0.017441417203529673,0.8647340032055703,505.999431033979,505.9994310339087
IFNGR1,0.196895980569607,0.0027690306050313475,0.06267511888046012,0.7376598699449015,1682.1653787919975,1682.1653787919713
HEBP2,0.17745533541535952,0.0037965787280864003,0.09967333656153142,0.7190747492950227,7609.357712445735,7609.357712445552
CCDC28A,0.10399737676998322,0.004284287988330357,0.017519803680761222,0.8741985315609252,702.5767209338637,702.5767209338517
REPS1,0.15399532924941112,0.003973159354795971,0.03350470175941687,0.808526809636376,1489.2013879516794,1489.2013879517397
ABRACL,0.15708199187905875,0.003537385900115831,0.10266533046567076,0.7367152917551546,6623.346019294524,6623.346019294486
CITED2,0.30242970528271884,0.003163625329549873,0.05927115312407091,0.6351355162636603,11342.426466597737,11342.426466598467
AL035446.1,0.13085390782393425,0.004290606457171151,0.0394547970448584,0.8254006886740363,1076.8206384065293,1076.8206384065973
